node,label,type,community
cloacogenic carcinoma,cloacogenic carcinoma,subtype,4
anaplastic thyroid cancer,anaplastic thyroid cancer,disease,2
targeted therapy,targeted therapy,treatment,13
pax8,pax8,gene,2
braf,braf,gene,2
biopsy,biopsy,diagnosis,2
fine-needle aspiration,fine-needle aspiration,diagnosis,13
angiosarcoma,angiosarcoma,disease,14
von willebrand factor human,von willebrand factor human,diagnosis,14
vascular endothelial growth factor receptor,vascular endothelial growth factor receptor,diagnosis,14
arsenic exposure,arsenic exposure,risk_factor,14
thorotrast exposure,thorotrast exposure,risk_factor,14
breast implant,breast implant,risk_factor,14
ultraviolet radiation,ultraviolet radiation,risk_factor,14
neurofibromatosis,neurofibromatosis,risk_factor,14
maffucci syndrome,maffucci syndrome,risk_factor,14
klippel-trenaunay syndrome,klippel-trenaunay syndrome,risk_factor,14
primary breast angiosarcoma,primary breast angiosarcoma,subtype,14
soft tissue angiosarcoma,soft tissue angiosarcoma,subtype,14
appendix cancer,appendix cancer,disease,9
appendectomy,appendectomy,treatment,9
right colectomy,right colectomy,treatment,9
cytoreductive surgery,cytoreductive surgery,treatment,9
hyperthermic intraperitoneal chemotherapy,hyperthermic intraperitoneal chemotherapy,treatment,9
gastric gastrointestinal stromal tumor,gastric gastrointestinal stromal tumor,subtype,9
mucinous adenocarcinoma,mucinous adenocarcinoma,subtype,9
signet ring cell adenocarcinoma,signet ring cell adenocarcinoma,subtype,9
appendix mucinous neoplasm,appendix mucinous neoplasm,subtype,9
astroblastoma,astroblastoma,disease,15
craniotomy,craniotomy,treatment,15
etoposide,etoposide,treatment,15
vincristine,vincristine,treatment,15
ifosfamide,ifosfamide,treatment,9
temozolomide,temozolomide,treatment,15
stem cell therapy,stem cell therapy,treatment,15
gfap,gfap,gene,15
cd33,cd33,gene,15
histology,histology,diagnosis,15
comparative genomic hybridization,comparative genomic hybridization,diagnosis,15
anaplastic astrocytoma,anaplastic astrocytoma,subtype,15
astrocytoma,astrocytoma,disease,2
atypical teratoid rhabdoid tumor,atypical teratoid rhabdoid tumor,disease,20
intrathecal chemotherapy,intrathecal chemotherapy,treatment,20
smarcb1,smarcb1,gene,20
opn3,opn3,gene,20
bone marrow aspiration,bone marrow aspiration,diagnosis,20
bone marrow biopsy,bone marrow biopsy,diagnosis,20
bone scan,bone scan,diagnosis,3
germline samd9 gene mutation,germline samd9 gene mutation,cause,20
chromosomal deletion,chromosomal deletion,cause,20
smarcb1 gene mutation,smarcb1 gene mutation,cause,20
posterior cranial fossa,posterior cranial fossa,subtype,20
basal-cell carcinoma,basal-cell carcinoma,disease,8
mohs surgery,mohs surgery,treatment,8
electrodessication and curettage,electrodessication and curettage,treatment,8
cryosurgery,cryosurgery,treatment,8
photodynamic therapy,photodynamic therapy,treatment,8
laser surgery,laser surgery,treatment,8
external beam radiation therapy,external beam radiation therapy,treatment,8
brachytherapy,brachytherapy,treatment,8
systemic chemotherapy,systemic chemotherapy,treatment,8
vismodegib,vismodegib,treatment,8
sonidegib,sonidegib,treatment,8
itraconazole,itraconazole,treatment,8
biological therapy,biological therapy,treatment,8
ptch1,ptch1,gene,8
smo,smo,gene,5
skin examination,skin examination,diagnosis,8
shave biopsy,shave biopsy,diagnosis,8
gene mutation,gene mutation,cause,20
ptch1 gene mutation,ptch1 gene mutation,cause,8
smo gene mutation,smo gene mutation,cause,8
fair skin,fair skin,risk_factor,8
family history of ovarian cancer,family history of ovarian cancer,risk_factor,9
prior radiation therapy,prior radiation therapy,risk_factor,8
cholangiocarcinoma,cholangiocarcinoma,disease,14
liver transplantation,liver transplantation,treatment,14
adjuvant therapy,adjuvant therapy,treatment,14
fgfr2,fgfr2,gene,14
idh1,idh1,gene,5
percutaneous transhepatic cholangiography,percutaneous transhepatic cholangiography,diagnosis,14
histopathologic examination,histopathologic examination,diagnosis,5
immunocytochemistry,immunocytochemistry,diagnosis,17
primary sclerosing cholangitis,primary sclerosing cholangitis,risk_factor,10
ulcerative colitis,ulcerative colitis,risk_factor,14
cirrhosis,cirrhosis,risk_factor,14
hepatitis c,hepatitis c,risk_factor,14
hepatitis b,hepatitis b,risk_factor,14
hiv infection,hiv infection,risk_factor,10
lynch syndrome 1,lynch syndrome 1,risk_factor,14
biliary papillomatosis,biliary papillomatosis,risk_factor,14
intrahepatic cholangiocarcinoma,intrahepatic cholangiocarcinoma,subtype,14
hilar cholangiocarcinoma,hilar cholangiocarcinoma,subtype,14
whipple procedure,whipple procedure,treatment,14
partial hepatectomy,partial hepatectomy,treatment,14
gemcitabine,gemcitabine,treatment,9
irinotecan,irinotecan,treatment,14
erlotinib,erlotinib,treatment,14
transarterial chemoembolization,transarterial chemoembolization,treatment,14
transarterial radioembolization,transarterial radioembolization,treatment,14
ablation therapy,ablation therapy,treatment,14
magnetic resonance cholangiopancreatography,magnetic resonance cholangiopancreatography,diagnosis,14
liver function test,liver function test,diagnosis,2
endoscopic ultrasound biopsy,endoscopic ultrasound biopsy,diagnosis,14
cholestasis,cholestasis,cause,14
hepatitis c infection,hepatitis c infection,risk_factor,15
hepatitis b infection,hepatitis b infection,risk_factor,14
alcoholic liver disease,alcoholic liver disease,risk_factor,14
klatskin's tumor,klatskin's tumor,subtype,14
bladder cancer,bladder cancer,disease,16
transurethral resection of bladder tumor,transurethral resection of bladder tumor,treatment,16
radical cystectomy,radical cystectomy,treatment,16
partial cystectomy,partial cystectomy,treatment,16
clinical trial,clinical trial,treatment,16
rb1,rb1,gene,8
pten,pten,gene,16
mlh1,mlh1,gene,16
msh2,msh2,gene,16
msh6,msh6,gene,16
pms2,pms2,gene,16
nat2,nat2,gene,16
gstm1,gstm1,gene,16
ugt1a6,ugt1a6,gene,16
tp63,tp63,gene,16
ccne1,ccne1,gene,16
myc,myc,gene,16
fgfr3,fgfr3,gene,8
nbn,nbn,gene,16
xrcc1,xrcc1,gene,16
xrcc3,xrcc3,gene,16
ercc2,ercc2,gene,16
ercc4,ercc4,gene,16
ercc5,ercc5,gene,16
pik3ca,pik3ca,gene,16
erbb2,erbb2,gene,16
erbb3,erbb3,gene,16
tsc1,tsc1,gene,16
cdh1,cdh1,gene,10
cystoscopy,cystoscopy,diagnosis,2
urine cytology,urine cytology,diagnosis,16
tnm staging system,tnm staging system,diagnosis,16
smoking tobacco,smoking tobacco,cause,13
smoking,smoking,risk_factor,2
family history of breast cancer,family history of breast cancer,risk_factor,16
schistosomiasis,schistosomiasis,risk_factor,16
urothelial carcinoma,urothelial carcinoma,subtype,16
transitional cell carcinoma,transitional cell carcinoma,subtype,9
squamous cell carcinoma,squamous cell carcinoma,subtype,13
sarcoma,sarcoma,subtype,2
in situ carcinoma,in situ carcinoma,subtype,2
bone cancer,bone cancer,disease,2
x-ray,x-ray,diagnosis,3
gel electrophoresis,gel electrophoresis,diagnosis,2
osteosarcoma,osteosarcoma,subtype,16
chondrosarcoma,chondrosarcoma,subtype,2
ewing sarcoma,ewing sarcoma,subtype,21
fibrosarcoma,fibrosarcoma,subtype,2
multiple myeloma,multiple myeloma,subtype,7
chronic lymphocytic leukemia,chronic lymphocytic leukemia,disease,20
immunotherapy,immunotherapy,treatment,20
bone marrow transplantation,bone marrow transplantation,treatment,20
stem cell transplant source,stem cell transplant source,treatment,20
lymph node biopsy,lymph node biopsy,diagnosis,20
brain tumor,brain tumor,disease,5
monitoring,monitoring,treatment,5
idh2,idh2,gene,5
atrx,atrx,gene,5
egfr,egfr,gene,16
medical examination,medical examination,diagnosis,5
clinical investigation,clinical investigation,diagnosis,5
diffusion weighted imaging,diffusion weighted imaging,diagnosis,5
epstein-barr virus,epstein-barr virus,risk_factor,10
ionizing radiation,ionizing radiation,risk_factor,16
cancer,cancer,subtype,5
glioma,glioma,subtype,5
meningioma,meningioma,subtype,5
pituitary adenoma,pituitary adenoma,subtype,9
peripheral nerve sheath neoplasm,peripheral nerve sheath neoplasm,subtype,5
glioblastoma,glioblastoma,subtype,5
medulloblastoma,medulloblastoma,subtype,15
oligodendroglioma,oligodendroglioma,subtype,5
anaplastic oligodendroglioma,anaplastic oligodendroglioma,subtype,5
central neurocytoma,central neurocytoma,subtype,5
choroid plexus carcinoma,choroid plexus carcinoma,subtype,5
choroid plexus papilloma,choroid plexus papilloma,subtype,5
choroid plexus cancer,choroid plexus cancer,subtype,5
dysembryoplastic neuroepithelial tumor,dysembryoplastic neuroepithelial tumor,subtype,5
ependymal tumor,ependymal tumor,subtype,5
fibrillary astrocytoma,fibrillary astrocytoma,subtype,5
gliomatosis cerebri,gliomatosis cerebri,subtype,5
gliosarcoma,gliosarcoma,subtype,5
hemangiopericytoma,hemangiopericytoma,subtype,5
medulloepithelioma,medulloepithelioma,subtype,5
meningeal carcinomatosis,meningeal carcinomatosis,subtype,5
pulmonary sclerosing hemangioma,pulmonary sclerosing hemangioma,subtype,5
oligoastrocytoma,oligoastrocytoma,subtype,5
optic nerve sheath meningioma,optic nerve sheath meningioma,subtype,5
pilocytic astrocytoma,pilocytic astrocytoma,subtype,5
pineoblastoma,pineoblastoma,subtype,5
pineocytoma,pineocytoma,subtype,5
pleomorphic xanthoastrocytoma,pleomorphic xanthoastrocytoma,subtype,5
refractory central nervous system lymphoma,refractory central nervous system lymphoma,subtype,5
subependymal giant cell astrocytoma,subependymal giant cell astrocytoma,subtype,5
subependymoma,subependymoma,subtype,5
trilateral retinoblastoma,trilateral retinoblastoma,subtype,8
breast cancer,breast cancer,disease,16
brca1,brca1,gene,9
brca2,brca2,gene,9
herc2,herc2,gene,16
palb2,palb2,gene,16
plb1,plb1,gene,16
gata3,gata3,gene,3
sentinel lymph node biopsy,sentinel lymph node biopsy,diagnosis,8
g-protein coupled estrogen receptor 1,g-protein coupled estrogen receptor 1,cause,16
obesity,obesity,risk_factor,16
diabetes mellitus,diabetes mellitus,risk_factor,16
klinefelter syndrome,klinefelter syndrome,risk_factor,22
breast ductal carcinoma,breast ductal carcinoma,subtype,16
invasive lobular carcinoma,invasive lobular carcinoma,subtype,16
mammary paget's disease,mammary paget's disease,subtype,16
ductal carcinoma in situ,ductal carcinoma in situ,subtype,16
lobular neoplasia,lobular neoplasia,subtype,16
tubular adenocarcinoma,tubular adenocarcinoma,subtype,16
obsolete medullary carcinoma,obsolete medullary carcinoma,subtype,16
papillary carcinoma,papillary carcinoma,subtype,16
triple-negative breast cancer finding,triple-negative breast cancer finding,subtype,16
carcinoid syndrome,carcinoid syndrome,disease,6
carcinoid tumor,carcinoid tumor,disease,2
history and physical exam,history and physical exam,diagnosis,2
achlorhydria,achlorhydria,risk_factor,2
autoimmune thyroiditis,autoimmune thyroiditis,risk_factor,2
pernicious anemia,pernicious anemia,risk_factor,2
gastrointestinal carcinoma,gastrointestinal carcinoma,subtype,2
lung carcinoma,lung carcinoma,subtype,2
neuroendocrine cell,neuroendocrine cell,subtype,2
kras,kras,gene,9
adenosarcoma,adenosarcoma,subtype,9
uterine angiosarcoma,uterine angiosarcoma,subtype,9
castleman disease,castleman disease,disease,10
unicentric castleman disease,unicentric castleman disease,subtype,10
multicentric castleman disease,multicentric castleman disease,subtype,10
cervical cancer,cervical cancer,disease,4
adenosquamous carcinoma,adenosquamous carcinoma,subtype,4
neuroendocrine tumor,neuroendocrine tumor,subtype,4
glassy cell carcinoma,glassy cell carcinoma,subtype,4
cervical villoglandular adenocarcinoma,cervical villoglandular adenocarcinoma,subtype,4
gastric mucinous adenocarcinoma,gastric mucinous adenocarcinoma,subtype,4
chordoma,chordoma,disease,16
amputation,amputation,treatment,16
carbon ion radiotherapy,carbon ion radiotherapy,treatment,16
pemetrexed,pemetrexed,treatment,16
pembrolizumab,pembrolizumab,treatment,13
afatinib,afatinib,treatment,16
lapatinib,lapatinib,treatment,16
imatinib,imatinib,treatment,16
tsc2,tsc2,gene,16
akt1,akt1,gene,16
eif4ebp1,eif4ebp1,gene,16
pdgfrb,pdgfrb,gene,17
age between 80 and 85 years,age between 80 and 85 years,risk_factor,21
conventional chordoma,conventional chordoma,subtype,16
chondroid chordoma,chondroid chordoma,subtype,16
dedifferentiated chordoma,dedifferentiated chordoma,subtype,16
choriocarcinoma,choriocarcinoma,disease,11
methotrexate,methotrexate,treatment,11
dactinomycin,dactinomycin,treatment,11
hysterectomy,hysterectomy,treatment,11
hydatidiform mole,hydatidiform mole,cause,11
spontaneous abortion,spontaneous abortion,cause,11
ectopic pregnancy,ectopic pregnancy,cause,11
normal pregnancy,normal pregnancy,cause,11
hyperemesis gravidarum,hyperemesis gravidarum,cause,11
gestational choriocarcinoma,gestational choriocarcinoma,subtype,11
testicular choriocarcinoma,testicular choriocarcinoma,subtype,11
ovarian choriocarcinoma,ovarian choriocarcinoma,subtype,11
chronic myeloid leukemia,chronic myeloid leukemia,disease,20
tyrosine kinase inhibitor,tyrosine kinase inhibitor,treatment,15
imatinib mesylate,imatinib mesylate,treatment,20
dasatinib,dasatinib,treatment,20
nilotinib,nilotinib,treatment,20
radotinib,radotinib,treatment,20
bosutinib,bosutinib,treatment,20
asciminib,asciminib,treatment,20
ponatinib,ponatinib,treatment,20
high-dose chemotherapy with stem cell support,high-dose chemotherapy with stem cell support,treatment,20
allogeneic stem cell transplantation,allogeneic stem cell transplantation,treatment,20
donor lymphocyte infusion,donor lymphocyte infusion,treatment,20
hydroxyurea,hydroxyurea,treatment,5
omacetaxine,omacetaxine,treatment,20
interferon alfa-2c,interferon alfa-2c,treatment,20
bcr,bcr,gene,20
abl1,abl1,gene,20
bcr/abl1 fusion gene,bcr/abl1 fusion gene,cause,20
chronic phase,chronic phase,subtype,20
clear cell sarcoma,clear cell sarcoma,disease,3
ewsr1/atf1 fusion gene,ewsr1/atf1 fusion gene,cause,3
ewsr1/creb1 fusion gene,ewsr1/creb1 fusion gene,cause,3
ewsr1/ddit3 fusion gene,ewsr1/ddit3 fusion gene,cause,3
colorectal cancer,colorectal cancer,disease,4
apc,apc,gene,4
axin1,axin1,gene,14
axin2,axin2,gene,4
tcf7l2,tcf7l2,gene,4
nkd1,nkd1,gene,4
bax,bax,gene,4
dcc,dcc,gene,4
smad1,smad1,gene,4
pi3,pi3,gene,4
fam13b,fam13b,gene,4
sox9,sox9,gene,4
atm,atm,gene,7
arid1a,arid1a,gene,14
acvr2a,acvr2a,gene,4
tgfbr2,tgfbr2,gene,4
msh3,msh3,gene,4
slc9a9,slc9a9,gene,4
pole,pole,gene,4
pold1,pold1,gene,4
macc1,macc1,gene,4
hspa1a,hspa1a,gene,4
rbm3,rbm3,gene,4
screening test,screening test,diagnosis,4
colonoscopy,colonoscopy,diagnosis,4
apc gene mutation,apc gene mutation,cause,4
mismatch repair deficiency,mismatch repair deficiency,cause,4
personal history of colorectal cancer,personal history of colorectal cancer,risk_factor,4
colon cancer,colon cancer,subtype,4
rectum cancer,rectum cancer,subtype,4
lymphoma,lymphoma,subtype,10
hypermutated colorectal carcinoma,hypermutated colorectal carcinoma,subtype,4
cutaneous t-cell lymphoma,cutaneous t-cell lymphoma,disease,10
histone deacetylase inhibitor,histone deacetylase inhibitor,treatment,10
htlv-1 infection,htlv-1 infection,risk_factor,10
epstein-barr virus infectious disease,epstein-barr virus infectious disease,risk_factor,13
obsolete cytomegalovirus infectious disease,obsolete cytomegalovirus infectious disease,risk_factor,10
hhv6 infection,hhv6 infection,risk_factor,10
staphylococcus aureus infection,staphylococcus aureus infection,risk_factor,10
mycosis fungoides,mycosis fungoides,subtype,10
adult t-cell leukemia/lymphoma,adult t-cell leukemia/lymphoma,subtype,10
dermatofibrosarcoma protuberans (dfsp),dermatofibrosarcoma protuberans (dfsp),disease,2
wide local excision,wide local excision,treatment,2
col1a1,col1a1,gene,2
pdgfd,pdgfd,gene,2
cd34,cd34,gene,2
ovarian granulosa cell,ovarian granulosa cell,subtype,2
desmoid tumor,desmoid tumor,disease,4
nirogacestat,nirogacestat,treatment,4
nonsteroidal antiinflammatory drug,nonsteroidal antiinflammatory drug,treatment,4
familial adenomatous polyposis 1,familial adenomatous polyposis 1,cause,14
gardner syndrome,gardner syndrome,cause,4
pregnancy,pregnancy,cause,4
periosteal desmoid tumor,periosteal desmoid tumor,subtype,4
embryonal carcinoma,embryonal carcinoma,disease,22
thymus cancer,thymus cancer,disease,2
hormone therapy,hormone therapy,treatment,9
myasthenia gravis,myasthenia gravis,risk_factor,2
lupus erythematosus,lupus erythematosus,risk_factor,2
rheumatoid arthritis,rheumatoid arthritis,risk_factor,2
endometrial cancer,endometrial cancer,disease,9
progestin,progestin,treatment,9
hydroxyprogesterone caproate,hydroxyprogesterone caproate,treatment,9
letrozole,letrozole,treatment,9
megestrol acetate,megestrol acetate,treatment,9
medroxyprogesterone,medroxyprogesterone,treatment,9
paclitaxel,paclitaxel,treatment,9
docetaxel,docetaxel,treatment,9
spop,spop,gene,16
endometrial biopsy,endometrial biopsy,diagnosis,9
dilation and curettage,dilation and curettage,diagnosis,9
transvaginal ultrasound,transvaginal ultrasound,diagnosis,9
chromosomal instability,chromosomal instability,cause,9
kras gene mutation,kras gene mutation,cause,1
microsatellite instability,microsatellite instability,cause,9
endometrial hyperplasia,endometrial hyperplasia,cause,9
metabolic syndrome,metabolic syndrome,risk_factor,9
type 2 diabetes mellitus,type 2 diabetes mellitus,risk_factor,9
insulin resistance,insulin resistance,risk_factor,9
polycystic ovary syndrome,polycystic ovary syndrome,risk_factor,9
lynch syndrome,lynch syndrome,risk_factor,9
ovarian granulosa cell tumor,ovarian granulosa cell tumor,risk_factor,9
thecoma,thecoma,risk_factor,9
cowden syndrome,cowden syndrome,risk_factor,9
endometrial carcinoma,endometrial carcinoma,subtype,9
villoglandular endometrial endometrioid adenocarcinoma,villoglandular endometrial endometrioid adenocarcinoma,subtype,9
recurrent endometrioid adenocarcinoma,recurrent endometrioid adenocarcinoma,subtype,9
ovarian endometrioid adenocarcinoma with squamous differentiation,ovarian endometrioid adenocarcinoma with squamous differentiation,subtype,9
endometrial mucinous adenocarcinoma,endometrial mucinous adenocarcinoma,subtype,9
serous cystadenocarcinoma,serous cystadenocarcinoma,subtype,9
large cell carcinoma,large cell carcinoma,subtype,11
mixed carcinoma,mixed carcinoma,subtype,9
undifferentiated carcinoma,undifferentiated carcinoma,subtype,1
metastatic squamous cell carcinoma,metastatic squamous cell carcinoma,subtype,9
endometrial stromal sarcoma,endometrial stromal sarcoma,subtype,9
rat endometrial stromal sarcoma,rat endometrial stromal sarcoma,subtype,9
type i endometrial adenocarcinoma,type i endometrial adenocarcinoma,subtype,9
type ii endometrial adenocarcinoma,type ii endometrial adenocarcinoma,subtype,9
primitive neuroectodermal tumor,primitive neuroectodermal tumor,disease,20
adjuvant chemotherapy,adjuvant chemotherapy,treatment,1
ependymoma,ependymoma,disease,16
prophylactic cranial irradiation,prophylactic cranial irradiation,treatment,16
zfta,zfta,gene,16
yap1,yap1,gene,16
vestibular schwannomatosis,vestibular schwannomatosis,risk_factor,16
myxopapillary ependymoma,myxopapillary ependymoma,subtype,16
anaplastic ependymoma,anaplastic ependymoma,subtype,16
high grade ependymoma,high grade ependymoma,subtype,16
"embryonal tumor with multilayered rosettes, c19mc-altered","embryonal tumor with multilayered rosettes, c19mc-altered",subtype,16
mouse subependymoma,mouse subependymoma,subtype,16
supratentorial ependymoma,supratentorial ependymoma,subtype,16
spinal cord ependymoma,spinal cord ependymoma,subtype,16
epithelioid hemangioendothelioma,epithelioid hemangioendothelioma,disease,15
sorafenib,sorafenib,treatment,16
sunitinib,sunitinib,treatment,15
pazopanib,pazopanib,treatment,15
interferon,interferon,treatment,15
combination chemotherapy,combination chemotherapy,treatment,15
thalidomide,thalidomide,treatment,15
wwtr1,wwtr1,gene,15
camta1,camta1,gene,15
fos transcription factor family,fos transcription factor family,gene,15
cytogenetic analysis,cytogenetic analysis,diagnosis,15
esophageal cancer,esophageal cancer,disease,2
endoscopic mucosal resection,endoscopic mucosal resection,treatment,2
gastrostomy,gastrostomy,treatment,2
laser therapy,laser therapy,treatment,2
rhbdf2,rhbdf2,gene,2
hoxa13,hoxa13,gene,2
rai staging system,rai staging system,diagnosis,2
alcohol consumption,alcohol consumption,cause,13
nutritional deficiency,nutritional deficiency,cause,2
barrett's esophagus,barrett's esophagus,cause,2
achalasia,achalasia,cause,2
plummer-vinson syndrome,plummer-vinson syndrome,cause,2
dietary nitrosamine,dietary nitrosamine,risk_factor,2
gastroesophageal reflux disease,gastroesophageal reflux disease,risk_factor,2
bile reflux,bile reflux,risk_factor,2
human papillomavirus infection,human papillomavirus infection,risk_factor,2
head and neck cancer,head and neck cancer,risk_factor,13
palmoplantar keratoderma-esophageal carcinoma syndrome,palmoplantar keratoderma-esophageal carcinoma syndrome,risk_factor,2
esophageal adenocarcinoma,esophageal adenocarcinoma,subtype,2
leiomyosarcoma,leiomyosarcoma,subtype,2
rhabdomyosarcoma,rhabdomyosarcoma,subtype,8
nutritional support,nutritional support,treatment,2
antisense oligonucleotides,antisense oligonucleotides,treatment,21
proton beam radiation therapy,proton beam radiation therapy,treatment,21
ewsr1,ewsr1,gene,21
fli1,fli1,gene,21
egr2,egr2,gene,21
nkx2-2,nkx2-2,gene,21
cd99,cd99,gene,21
micu2,micu2,gene,21
morphologic finding,morphologic finding,diagnosis,21
magnetic resonance imaging,magnetic resonance imaging,diagnosis,21
ewsr1/fli1 fusion protein,ewsr1/fli1 fusion protein,cause,21
eye cancer,eye cancer,disease,2
general surgery,general surgery,treatment,2
retinoblastoma,retinoblastoma,subtype,8
malignant conjunctival melanoma,malignant conjunctival melanoma,subtype,2
orbit lymphoma,orbit lymphoma,subtype,2
fallopian tube cancer,fallopian tube cancer,disease,9
brca1 gene mutation,brca1 gene mutation,cause,9
brca2 gene mutation,brca2 gene mutation,cause,9
endometriosis,endometriosis,risk_factor,9
hormone replacement therapy,hormone replacement therapy,risk_factor,9
tall stature,tall stature,risk_factor,9
adult fibrosarcoma,adult fibrosarcoma,subtype,2
infantile fibrosarcoma,infantile fibrosarcoma,subtype,2
gallbladder cancer,gallbladder cancer,disease,10
percutaneous transhepatic biliary drainage,percutaneous transhepatic biliary drainage,treatment,10
transabdominal ultrasound,transabdominal ultrasound,diagnosis,10
endoscopic ultrasound,endoscopic ultrasound,diagnosis,10
gallbladder pain,gallbladder pain,cause,10
chronic cholecystitis,chronic cholecystitis,cause,10
female gender,female gender,risk_factor,10
gallbladder polyp,gallbladder polyp,risk_factor,10
gastric cancer,gastric cancer,disease,10
gene therapy,gene therapy,treatment,10
itgav,itgav,gene,10
dusp1,dusp1,gene,10
p2rx7,p2rx7,gene,10
breath test,breath test,diagnosis,10
optical coherence tomography,optical coherence tomography,diagnosis,10
fecal occult blood test,fecal occult blood test,diagnosis,10
helicobacter pylori infection,helicobacter pylori infection,cause,10
hereditary diffuse gastric cancer,hereditary diffuse gastric cancer,cause,10
iodine deficiency,iodine deficiency,risk_factor,10
acquired immunodeficiency syndrome,acquired immunodeficiency syndrome,risk_factor,10
gastric adenocarcinoma,gastric adenocarcinoma,subtype,10
mesenchymal cell neoplasm,mesenchymal cell neoplasm,subtype,10
intestinal-type adenocarcinoma,intestinal-type adenocarcinoma,subtype,10
diffuse type adenocarcinoma,diffuse type adenocarcinoma,subtype,10
signet ring cell carcinoma,signet ring cell carcinoma,subtype,10
diffuse large b-cell lymphoma,diffuse large b-cell lymphoma,subtype,10
obsolete stromal neoplasm,obsolete stromal neoplasm,subtype,10
stomach cancer,stomach cancer,disease,10
panendoscopy,panendoscopy,diagnosis,13
family history of stomach cancer,family history of stomach cancer,risk_factor,10
red meat consumption,red meat consumption,risk_factor,10
gastric carcinoma,gastric carcinoma,subtype,10
gestational trophoblastic disease,gestational trophoblastic disease,disease,11
ultrasound,ultrasound,diagnosis,11
histologic confirmation date,histologic confirmation date,diagnosis,11
complete hydatidiform mole,complete hydatidiform mole,subtype,11
partial hydatidiform mole,partial hydatidiform mole,subtype,11
placental site trophoblastic tumor,placental site trophoblastic tumor,subtype,11
epithelioid trophoblastic tumor,epithelioid trophoblastic tumor,subtype,11
gestational trophoblastic neoplasm,gestational trophoblastic neoplasm,subtype,11
supportive care,supportive care,treatment,20
cognitive behavior therapy,cognitive behavior therapy,treatment,5
yoga,yoga,treatment,5
medication,medication,treatment,5
nf1,nf1,gene,3
mgmt,mgmt,gene,5
pdgfra,pdgfra,gene,5
stat3,stat3,gene,5
cyp1b1-as1,cyp1b1-as1,gene,5
egfr gene amplification,egfr gene amplification,cause,5
mgmt gene promoter methylation,mgmt gene promoter methylation,cause,5
pesticide exposure,pesticide exposure,risk_factor,5
mesenchymal,mesenchymal,subtype,5
idh-wildtype glioblastoma,idh-wildtype glioblastoma,subtype,5
glomus tumor,glomus tumor,disease,12
solid glomus tumor,solid glomus tumor,subtype,12
glomangioma,glomangioma,subtype,12
glomangiomyoma,glomangiomyoma,subtype,12
malignant glomus tumor,malignant glomus tumor,subtype,12
granulosa cell tumour,granulosa cell tumour,disease,16
foxl2,foxl2,gene,16
adult granulosa cell tumor,adult granulosa cell tumor,subtype,16
juvenile type testicular granulosa cell tumor,juvenile type testicular granulosa cell tumor,subtype,16
hairy cell leukemia,hairy cell leukemia,disease,5
